% This is an artificial data set with dependencies between the attribute
% values. The cases are generated using the following method:
% 
% X1 : uniformly distributed over [-5,5]
% X2 : uniformly distributed over [-15,-10]
% X3 : IF (X1 > 0) THEN X3 = green
% ELSE X3 = red with probability 0.4 and X4=brown with prob. 0.6
% X4 : IF (X3=green) THEN X4=X1+2X2
% ELSE X4=X1/2 with prob. 0.3, and X4=X2/2 with prob. 0.7
% X5 : uniformly distributed over [-1,1]
% X6 : X6=X4*[epsilon], where [epsilon] is uniformly distribute over [0,5]
% X7 : X7=yes with prob. 0.3 and X7=no with prob. 0.7
% X8 : IF (X5 < 0.5) THEN X8 = normal ELSE X8 = large
% X9 : uniformly distributed over [100,500]
% X10 : uniformly distributed integer over the interval [1000,1200]
% 
% Obtain the value of the target variable Y using the rules:
% IF (X2 > 2 ) THEN Y = 35 - 0.5 X4
% ELSE IF (-2 <= X4 <= 2) THEN Y = 10 - 2 X1
% ELSE IF (X7 = yes) THEN Y = 3 -X1/X4
% ELSE IF (X8 = normal) THEN Y = X6 + X1
% ELSE Y = X1/2
%
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Characteristics: 40768 cases, 11 attributes (3 nominal, 8 continuous). 

@relation mv
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 {brown, red, green}
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 {no, yes}
@attribute x8 {normal, large}
@attribute x9 numeric
@attribute x10 numeric
@attribute y numeric

@data
1.14369, -14.2268, brown, 0.571844, -0.329638, 0.330721, no, normal, 143.221, 1104, 0.571844
-3.32478, -14.7667, red, -1.66239, -0.306773, -0.776936, no, normal, 404.894, 1084, -4.10171
-0.910779, -14.5325, brown, -0.455389, -0.985789, -1.04762, yes, normal, 122.275, 1112, -1.95839
-2.82372, -11.6497, brown, -1.41186, 0.637712, -7.02193, yes, large, 158.324, 1020, -1.41186
2.43888, -13.4333, red, -6.71667, -0.406078, -6.73289, no, normal, 120.404, 1193, -4.29401
-2.03278, -12.7003, red, -6.35017, -0.798883, -19.4184, no, normal, 215.58, 1134, -21.4512
4.48204, -12.4671, red, 2.24102, -0.106404, 5.41311, yes, normal, 368.773, 1126, 1.0
-2.36436, -12.9209, brown, -1.18218, 0.454936, -4.19636, no, normal, 342.468, 1152, -6.56071
-0.671075, -10.4855, red, -5.24277, -0.704814, -15.4575, yes, normal, 313.763, 1176, -16.1285
2.86236, -12.5869, brown, 1.43118, 0.102589, 4.08149, no, normal, 384.84, 1048, 1.43118
-2.41155, -10.1217, brown, -5.06084, 0.85562, -23.4962, yes, large, 259.194, 1107, -1.20578
3.59522, -10.8456, brown, -5.42281, 0.889975, -6.18178, no, large, 125.579, 1153, 1.79761
2.88271, -10.7491, brown, -5.37454, -0.216289, -19.4762, no, normal, 108.718, 1087, -16.5935
2.86418, -13.5968, brown, -6.7984, 0.602332, -12.6568, no, large, 459.897, 1154, 1.43209
4.44991, -11.2037, brown, -5.60184, 0.842387, -9.17557, yes, large, 432.339, 1078, 2.22496
3.30052, -11.9044, brown, -5.9522, -0.569044, -13.8959, no, normal, 403.839, 1098, -10.5954
4.54204, -12.2699, brown, -6.13496, -0.497851, -5.15019, no, normal, 364.538, 1013, -0.608143
-3.6677, -11.9683, brown, -5.98416, 0.33313, -19.617, no, normal, 393.688, 1097, -23.2847
2.08072, -12.1786, red, -6.08932, 0.796361, -5.03206, yes, large, 266.21, 1185, 1.04036
0.949588, -13.1514, brown, -6.57568, -0.0771261, -20.2329, no, normal, 429.734, 1055, -19.2833
4.71994, -10.2122, green, -5.10609, 0.744017, -11.8834, no, large, 175.416, 1040, 2.35997
3.34111, -10.5169, green, -5.25847, -0.193436, -22.03, yes, normal, 303.812, 1050, -18.6889
4.36556, -14.4776, brown, -7.23878, -0.280801, -31.4481, yes, normal, 205.582, 1139, -27.0825
-1.39084, -13.8203, brown, -0.695421, -0.314436, -0.403317, no, normal, 376.166, 1061, -1.79416
1.99985, -12.3774, red, -6.18869, -0.90489, -26.8347, no, normal, 123.696, 1075, -24.8348
0.555334, -10.021, brown, -5.01051, 0.900065, -13.4851, yes, large, 113.687, 1161, 0.277667
4.6533, -13.0243, red, -6.51217, -0.853958, -31.2223, no, normal, 329.33, 1130, -26.569
-4.40359, -13.6334, brown, -6.81672, 0.276131, -10.5094, no, normal, 476.075, 1073, -14.913
4.81209, -12.5214, brown, -6.2607, 0.533227, -12.9119, yes, large, 115.492, 1089, 2.40604
-4.85104, -14.9797, brown, -7.48985, -0.0381163, -4.72212, no, normal, 194.42, 1140, -9.57316
-2.71634, -13.5215, brown, -6.76077, 0.419952, -1.36104, no, normal, 225.776, 1197, -4.07739
-2.67599, -13.5218, brown, -6.76088, -0.698873, -12.2504, yes, normal, 245.292, 1080, -14.9264
1.17258, -13.1094, brown, -6.55468, -0.949306, -30.8078, no, normal, 341.763, 1035, -29.6352
-2.43286, -10.8361, brown, -1.21643, -0.943509, -5.7137, yes, normal, 457.226, 1051, -8.14656
-2.44318, -14.3727, brown, -7.18633, -0.384803, -31.7066, yes, normal, 291.266, 1049, -34.1498
-0.152449, -14.5229, red, -7.26145, -0.890052, -33.2313, no, normal, 344.907, 1104, -33.3838
1.70605, -10.6551, brown, 0.853026, 0.17486, 0.727708, yes, normal, 445.065, 1012, 0.853026
-2.08293, -14.4083, red, -7.20414, 0.820789, -5.36035, no, large, 497.612, 1126, -1.04147
4.78258, -12.6061, green, -6.30304, -0.446193, -20.7057, yes, normal, 408.573, 1054, -15.9231
3.03687, -12.7898, brown, -6.3949, -0.526632, -23.7755, no, normal, 209.812, 1121, -20.7386
3.18713, -12.1688, brown, -6.08441, 0.149562, -27.9352, no, normal, 222.957, 1183, -24.7481
-3.16757, -13.5717, red, -6.78587, 0.519578, -6.19364, no, large, 117.515, 1191, -1.58379
3.13964, -10.7626, red, 1.56982, 0.960856, 1.48274, no, large, 394.183, 1093, 1.56982
-1.4656, -12.2292, brown, -6.11458, -0.125746, -19.9582, no, normal, 497.357, 1192, -21.4238
-1.07424, -14.1168, red, -0.537121, -0.732933, -1.45945, yes, normal, 371.289, 1118, -2.53369
-2.812, -12.5391, brown, -6.26953, -0.123353, -18.6595, no, normal, 174.209, 1066, -21.4715
-4.03249, -12.3052, brown, -6.15259, -0.106191, -17.3365, yes, normal, 470.878, 1111, -21.369
-2.70008, -13.4012, brown, -1.35004, 0.63171, -4.1134, no, large, 132.271, 1057, -1.35004
-2.65924, -13.5026, brown, -6.75131, -0.55161, -3.6153, no, normal, 443.004, 1058, -6.27454
3.40242, -10.2287, green, 1.70121, -0.102852, 1.4632, no, normal, 387.347, 1019, 1.70121
-2.98819, -10.2582, red, -5.1291, 0.0447964, -19.2499, yes, normal, 167.7, 1167, -22.2381
-1.78823, -12.9834, brown, -0.894114, -0.909875, -1.45364, yes, normal, 321.841, 1036, -3.24187
-0.281763, -13.0258, brown, -0.140882, -0.564774, -0.529704, yes, normal, 444.74, 1094, -0.811467
-1.08811, -14.6848, red, -7.34242, 0.68583, -12.2093, no, large, 450.597, 1100, -0.544054
0.796961, -14.0116, green, 0.398481, 0.954493, 1.50531, no, large, 162.579, 1062, 0.398481
3.0646, -11.8586, green, -5.92932, 0.649865, -4.77316, no, large, 146.764, 1004, 1.5323
-3.45983, -12.4595, red, -6.22975, -0.832655, -12.9468, no, normal, 432.831, 1058, -16.4066
-3.47342, -12.9411, brown, -1.73671, 0.576884, -0.304352, no, large, 264.894, 1038, -1.73671
-3.12106, -13.9065, brown, -1.56053, 0.502897, -5.60074, no, large, 274.045, 1167, -1.56053
-1.54063, -12.0543, brown, -0.770314, 0.322154, -1.98545, no, normal, 224.766, 1069, -3.52608
3.69642, -12.6771, brown, -6.33857, 0.763158, -4.68712, no, large, 403.738, 1112, 1.84821
2.48922, -10.2638, brown, -5.1319, 0.881809, -8.21459, no, large, 205.596, 1151, 1.24461
-1.07384, -11.9504, red, -0.53692, 0.0124854, -1.06445, no, normal, 133.499, 1142, -2.13829
4.04807, -10.2331, red, -5.11653, 0.390733, -13.9611, no, normal, 201.117, 1061, -9.91308
-4.79141, -14.9914, red, -7.49572, -0.815168, -27.7561, no, normal, 360.129, 1000, -32.5475
1.45793, -14.7853, green, -7.39265, 0.312497, -18.3492, yes, normal, 185.395, 1116, -16.8913
3.83279, -14.4085, brown, -7.20427, 0.69279, -27.0749, no, large, 222.851, 1000, 1.9164
1.33241, -13.3601, red, 0.666206, 0.153091, 3.25763, no, normal, 286.835, 1126, 0.666206
3.72825, -14.4356, brown, 1.86413, -0.100819, 1.33821, no, normal, 349.781, 1071, 1.86413
-3.20361, -12.4613, red, -6.23067, -0.484406, -17.4331, no, normal, 334.387, 1174, -20.6367
-1.79934, -13.904, brown, -0.899669, -0.355261, -4.0609, yes, normal, 176.248, 1074, -5.86023
2.11015, -14.6828, brown, -7.34139, 0.171552, -30.534, no, normal, 174.1, 1091, -28.4239
-4.4859, -13.1756, brown, -2.24295, 0.0560441, -8.79867, no, normal, 437.464, 1074, -13.2846
0.0439119, -14.1814, green, -7.09068, 0.388989, -0.760973, no, normal, 410.888, 1042, -0.717061
2.62529, -12.5588, brown, -6.27941, 0.652606, -26.0918, no, large, 308.26, 1003, 1.31264
-3.41402, -12.1397, brown, -1.70701, -0.0815025, -5.55324, no, normal, 138.769, 1099, -8.96727
-2.46082, -11.9934, brown, -5.99672, -0.704077, -16.1356, no, normal, 316.26, 1063, -18.5964
0.339567, -13.4841, green, -6.74205, 0.348162, -21.4326, no, normal, 250.557, 1031, -21.0931
-1.04272, -12.3251, brown, -6.16253, 0.654658, -7.27615, no, large, 384.287, 1066, -0.521358
3.02546, -10.1768, brown, -5.08841, -0.530426, -15.4824, no, normal, 322.664, 1029, -12.4569
1.61807, -14.5469, brown, -7.27346, -0.998419, -5.07289, no, normal, 252.097, 1103, -3.45483
1.92333, -11.1201, red, -5.56007, 0.416958, -6.89903, no, normal, 106.69, 1192, -4.97571
-3.77929, -10.9036, brown, -1.88964, 0.463614, -2.75167, no, normal, 131.298, 1170, -6.53095
-4.62436, -11.2997, brown, -2.31218, 0.677229, -5.67314, no, large, 249.803, 1175, -2.31218
3.60834, -14.6658, green, -7.3329, -0.600403, -22.7388, no, normal, 495.522, 1128, -19.1304
1.94719, -14.4456, green, 0.973595, 0.472056, 1.704, no, normal, 349.763, 1086, 0.973595
-1.93541, -11.6901, brown, -0.967705, -0.252396, -0.40443, no, normal, 387.502, 1092, -2.33984
0.135772, -12.1021, brown, -6.05103, -0.974789, -10.9012, yes, normal, 399.377, 1070, -10.7654
2.48391, -12.7842, brown, 1.24196, 0.254636, 5.84093, no, normal, 134.352, 1113, 1.24196
3.3973, -13.0383, brown, -6.51915, -0.242241, -12.4474, no, normal, 108.598, 1020, -9.05013
-3.21012, -12.3246, brown, -6.16232, -0.65698, -22.0773, yes, normal, 213.196, 1093, -25.2874
-0.949936, -14.8431, brown, -0.474968, 0.939058, -1.16917, yes, large, 252.388, 1116, -0.474968
2.41567, -13.8965, green, 1.20784, 0.215695, 2.09818, no, normal, 231.497, 1074, 1.20784
2.11272, -12.4613, brown, 1.05636, 0.199157, 2.97363, no, normal, 362.188, 1170, 1.05636
-1.06855, -14.6976, brown, -7.34881, -0.773351, -9.95042, no, normal, 215.953, 1131, -11.019
4.95987, -14.8428, green, -7.42138, -0.797505, -21.3131, no, normal, 384.757, 1181, -16.3532
2.16349, -12.8842, green, -6.44209, 0.244995, -7.08383, no, normal, 320.27, 1175, -4.92034
-2.76364, -10.2809, brown, -1.38182, 0.722692, -1.48082, no, large, 211.654, 1101, -1.38182
-3.32328, -13.6244, brown, -1.66164, 0.071318, -1.17474, no, normal, 453.234, 1171, -4.49802
2.19132, -12.0028, brown, 1.09566, -0.817794, 4.12228, no, normal, 287.5, 1060, 1.09566
-1.84904, -11.5381, brown, -5.76903, -0.0158777, -3.23969, yes, normal, 103.183, 1078, -5.08872
0.119314, -14.1218, brown, 0.0596571, 0.816437, 0.173975, no, large, 389.694, 1093, 0.0596571
-2.89539, -12.7832, red, -6.39158, -0.428902, -18.4722, no, normal, 390.1, 1009, -21.3676
1.28969, -14.7983, green, 0.644846, 0.0650893, 1.18651, no, normal, 316.106, 1075, 0.644846
2.95076, -14.739, brown, 1.47538, 0.534728, 2.72847, no, large, 149.815, 1018, 1.47538
-3.50624, -13.325, brown, -6.66251, -0.778372, -16.6794, no, normal, 274.654, 1045, -20.1857
-0.533075, -14.672, brown, -7.33599, 0.115215, -26.3505, no, normal, 484.494, 1051, -26.8836
1.85495, -11.2184, brown, 0.927473, -0.17872, 0.0206149, no, normal, 137.472, 1025, 0.927473
1.81927, -13.7847, brown, -6.89236, -0.42822, -11.3796, no, normal, 374.326, 1154, -9.56036
-3.15156, -14.3375, brown, -7.16873, 0.547974, -0.313446, yes, large, 133.41, 1194, -1.57578
-2.046, -11.1549, brown, -1.023, 0.888497, -0.0864034, yes, large, 312.829, 1022, -1.023
-3.60472, -13.93, red, -6.965, 0.623662, -30.9733, no, large, 408.291, 1115, -1.80236
0.304503, -10.2221, brown, -5.11107, -0.947845, -3.49811, no, normal, 125.129, 1044, -3.19361
-1.14566, -13.2089, brown, -6.60444, 0.991057, -1.84833, no, large, 102.43, 1118, -0.572829
-4.08061, -14.272, brown, -7.13599, -0.529115, -9.18397, no, normal, 499.62, 1005, -13.2646
-2.86275, -12.3525, brown, -6.17625, -0.219179, -29.2608, yes, normal, 422.346, 1002, -32.1235
-2.50311, -14.0435, brown, -7.02175, -0.333909, -8.23812, no, normal, 225.765, 1048, -10.7412
4.47041, -12.9682, red, -6.48412, -0.729129, -31.919, yes, normal, 409.578, 1197, -27.4486
-3.62554, -10.0616, brown, -5.03082, -0.18905, -12.8678, no, normal, 273.902, 1063, -16.4933
3.66991, -11.5778, brown, -5.78889, 0.623491, -16.458, yes, large, 168.297, 1177, 1.83495
-1.01072, -14.4111, red, -7.20554, -0.717415, -33.1702, no, normal, 200.244, 1139, -34.181
3.34979, -13.0597, brown, -6.52986, 0.182841, -24.6023, yes, normal, 279.225, 1037, -21.2525
-1.61818, -13.4247, brown, -6.71236, 0.592587, -22.1055, yes, large, 481.8, 1166, -0.809088
-4.97757, -13.2329, brown, -2.48879, 0.62809, -5.38707, yes, large, 366.178, 1137, -2.48879
2.53999, -12.4979, red, -6.24894, 0.161559, -0.866147, no, normal, 340.616, 1095, 1.26999
2.90303, -10.3014, green, -5.1507, -0.31709, -11.8293, no, normal, 284.271, 1083, -8.92629
-2.25332, -12.6854, brown, -6.3427, 0.811876, -1.13813, yes, large, 486.122, 1140, -1.12666
3.70962, -11.4035, red, 1.85481, -0.899518, 4.85327, yes, normal, 360.903, 1025, 1.0
1.5911, -12.7872, red, 0.795551, 0.70241, 3.14801, no, large, 218.592, 1050, 0.795551
4.78754, -12.1443, green, -6.07213, -0.0609208, -19.7936, no, normal, 362.793, 1124, -15.0061
0.302128, -12.3603, red, -6.18014, -0.0156786, -24.1709, no, normal, 370.194, 1087, -23.8688
-3.81342, -13.327, brown, -6.66351, 0.965247, -1.1475, no, large, 319.019, 1066, -1.90671
3.28033, -12.3685, brown, 1.64016, 0.390127, 0.103134, no, normal, 309.577, 1134, 1.64016
0.415185, -14.7292, red, -7.36461, 0.335976, -13.6332, no, normal, 364.715, 1009, -13.218
-4.97193, -11.0978, red, -5.54888, -0.670273, -23.9284, no, normal, 396.325, 1082, -28.9003
-1.70953, -12.1558, brown, -0.854767, -0.582755, -3.95835, yes, normal, 153.155, 1090, -5.66788
2.94018, -11.628, green, -5.81399, -0.419185, -19.1719, no, normal, 443.498, 1064, -16.2318
4.68439, -10.6922, red, -5.34612, -0.869143, -13.7294, no, normal, 125.421, 1051, -9.04499
-4.86148, -13.037, brown, -6.5185, 0.870328, -5.1751, no, large, 123.849, 1058, -2.43074
-4.99976, -10.7318, brown, -5.3659, 0.0371078, -21.3217, no, normal, 276.508, 1131, -26.3215
3.25974, -12.9515, green, -6.47573, -0.487205, -32.1568, yes, normal, 444.097, 1011, -28.897
0.265202, -10.6295, brown, -5.31476, -0.853967, -7.5726, no, normal, 349.166, 1069, -7.3074
-2.25296, -11.8853, brown, -1.12648, -0.913214, -4.27685, no, normal, 319.227, 1040, -6.52981
0.754114, -13.1298, brown, -6.5649, -0.262445, -11.3841, yes, normal, 356.345, 1041, -10.63
-1.4839, -14.1631, red, -7.08154, 0.81082, -30.9437, no, large, 455.378, 1099, -0.741952
-3.53263, -14.1842, red, -7.09212, -0.505957, -13.7714, yes, normal, 167.59, 1188, -17.3041
-1.36138, -11.2781, red, -5.63903, 0.224459, -9.66956, yes, normal, 462.855, 1197, -11.0309
-1.11311, -13.7063, red, -0.556557, 0.336767, -1.04425, no, normal, 288.213, 1053, -2.15737
-0.695778, -11.9137, brown, -5.95683, 0.661557, -23.7446, no, large, 497.615, 1194, -0.347889
-2.12979, -13.2105, brown, -6.60525, 0.090789, -6.92621, no, normal, 390.809, 1023, -9.056
1.5884, -14.4214, red, -7.21072, -0.129476, -17.2488, no, normal, 247.538, 1190, -15.6604
-2.75491, -11.0037, brown, -5.50183, 0.0569197, -13.2632, yes, normal, 451.622, 1095, -16.0181
-3.87111, -14.1696, brown, -7.08481, -0.667698, -13.0669, no, normal, 436.47, 1019, -16.938
-4.0986, -12.4999, red, -6.24996, 0.594312, -28.1563, no, large, 403.186, 1054, -2.0493
2.37429, -10.0876, red, -5.04381, -0.162829, -20.9851, yes, normal, 326.11, 1142, -18.6108
0.921494, -11.6092, brown, -5.80459, 0.281615, -17.1925, no, normal, 345.636, 1087, -16.271
4.66401, -11.4788, brown, 2.33201, -0.512758, 11.3704, yes, normal, 112.838, 1147, 1.0
-1.59165, -11.1524, brown, -0.795824, -0.301134, -3.29686, no, normal, 286.162, 1079, -4.88851
1.16458, -14.7122, red, -7.35611, 0.147241, -4.94729, yes, normal, 277.652, 1150, -3.78271
0.0971128, -12.9473, brown, -6.47367, 0.24561, -22.2338, no, normal, 377.515, 1144, -22.1367
-2.03183, -14.8269, brown, -7.41344, 0.123398, -13.4127, yes, normal, 286.796, 1166, -15.4445
1.6693, -14.5828, green, -7.29138, -0.262819, -11.3939, no, normal, 277.9, 1152, -9.7246
-0.397436, -10.2277, red, -5.11385, 0.511454, -13.7023, yes, large, 227.768, 1046, -0.198718
3.03636, -11.9188, brown, -5.95941, 0.417757, -25.4424, no, normal, 492.797, 1064, -22.406
3.17754, -11.7554, green, -5.87769, 0.962889, -2.09109, no, large, 377.241, 1103, 1.58877
-0.429733, -14.2332, brown, -0.214867, 0.736205, -0.408189, no, large, 481.097, 1140, -0.214867
3.32013, -11.2181, brown, 1.66006, 0.888508, 6.68336, no, large, 473.902, 1158, 1.66006
-2.7676, -11.2375, brown, -5.61873, 0.64789, -17.1085, no, large, 309.724, 1060, -1.3838
-4.57873, -10.0933, brown, -5.04666, 0.0437695, -9.60358, no, normal, 149.688, 1067, -14.1823
1.84869, -10.2188, brown, 0.924344, -0.723502, 4.36626, no, normal, 116.257, 1176, 0.924344
1.44926, -13.6806, brown, -6.8403, -0.825886, -30.9517, no, normal, 345.312, 1086, -29.5025
3.02477, -11.723, brown, 1.51239, -0.967628, 5.89681, no, normal, 100.676, 1181, 1.51239
3.81823, -11.5672, green, -5.78361, 0.8256, -3.17476, no, large, 408.216, 1030, 1.90912
0.112327, -12.9227, brown, -6.46134, -0.388552, -7.43947, no, normal, 422.448, 1169, -7.32714
3.30774, -11.957, brown, -5.97851, 0.333725, -7.70001, no, normal, 186.141, 1052, -4.39226
0.503383, -14.5141, brown, 0.251692, 0.26573, 0.406975, yes, normal, 205.847, 1018, 0.251692
-1.71077, -11.1207, red, -5.56037, -0.988207, -1.36102, yes, normal, 262.952, 1171, -3.0718
4.92905, -13.8092, brown, -6.90462, -0.339631, -5.47995, no, normal, 490.6, 1075, -0.550901
4.96425, -12.3658, green, -6.1829, 0.0799415, -17.7797, yes, normal, 387.387, 1168, -12.8155
-1.45246, -14.7631, red, -7.38153, 0.069334, -32.1113, no, normal, 373.606, 1055, -33.5638
1.94648, -11.6154, brown, 0.973241, 0.99027, 2.37715, no, large, 392.913, 1093, 0.973241
2.01606, -11.3565, brown, -5.67823, 0.85855, -20.2383, yes, large, 176.039, 1086, 1.00803
-4.14161, -12.2757, red, -6.13787, -0.461374, -7.24583, yes, normal, 143.555, 1184, -11.3874
0.564702, -10.9823, brown, -5.49116, 0.531648, -1.84455, no, large, 137.338, 1160, 0.282351
4.15361, -11.0252, green, -5.51262, -0.601723, -23.056, no, normal, 278.093, 1005, -18.9023
-3.88041, -12.3446, brown, -1.94021, 0.960857, -8.34254, no, large, 203.79, 1194, -1.94021
-1.11275, -10.9203, red, -5.46014, 0.468484, -20.5188, no, normal, 173.839, 1169, -21.6315
2.54639, -14.5002, brown, 1.2732, 0.215402, 3.06807, no, normal, 215.342, 1186, 1.2732
3.7022, -12.9984, brown, -6.49921, 0.381519, -13.7158, no, normal, 163.747, 1136, -10.0136
3.19785, -12.2595, brown, -6.12977, -0.229026, -10.0042, yes, normal, 236.265, 1102, -6.80637
-3.69632, -14.5235, brown, -7.26175, 0.236272, -13.7229, no, normal, 284.712, 1133, -17.4193
2.8724, -13.34, brown, -6.67, -0.88482, -31.224, yes, normal, 463.409, 1019, -28.3516
3.77273, -11.3585, brown, -5.67923, -0.644864, -21.5883, no, normal, 285.202, 1020, -17.8156
-3.42093, -12.0331, red, -6.01656, 0.148658, -11.6425, no, normal, 273.755, 1170, -15.0634
-0.921162, -13.8919, red, -6.94593, 0.908877, -18.4795, no, large, 160.064, 1088, -0.460581
-0.010051, -14.8628, brown, -7.43142, -0.0211902, -11.9006, yes, normal, 154.519, 1157, -11.9106
-2.36628, -13.529, brown, -1.18314, 0.480565, -0.200656, no, normal, 292.743, 1094, -2.56694
-2.01106, -10.5513, brown, -5.27564, -0.685883, -11.4514, no, normal, 324.173, 1117, -13.4625
-1.63036, -14.7029, brown, -0.815179, -0.972162, -4.05671, no, normal, 170.55, 1026, -5.68707
-1.94303, -12.8013, red, -6.40063, -0.0222336, -13.5257, no, normal, 475.593, 1181, -15.4688
-0.984363, -13.8106, brown, -6.90531, -0.683026, -8.58189, yes, normal, 121.933, 1162, -9.56625
2.35974, -13.041, brown, -6.52051, -0.858886, -11.7895, no, normal, 337.188, 1108, -9.42972
-4.75425, -10.5067, brown, -5.25333, 0.754138, -24.6711, yes, large, 424.13, 1176, -2.37713
4.08156, -13.9406, red, -6.97028, 0.667359, -30.0029, no, large, 494.147, 1184, 2.04078
-1.3906, -11.3933, brown, -0.695298, -0.589606, -1.04266, no, normal, 139.271, 1179, -2.43326
4.68632, -14.3862, green, -7.19312, -0.254841, -29.6153, no, normal, 250.496, 1127, -24.9289
-1.09377, -13.578, brown, -6.78901, -0.701929, -11.5555, no, normal, 380.393, 1065, -12.6493
2.63384, -14.6904, brown, 1.31692, -0.767674, 1.81795, no, normal, 318.723, 1075, 1.31692
-0.159098, -12.4228, brown, -6.2114, -0.859701, -20.132, yes, normal, 333.013, 1004, -20.2911
4.18995, -10.1342, red, -5.06711, -0.408698, -23.1485, no, normal, 157.329, 1123, -18.9586
-3.53899, -10.4665, brown, -5.23324, 0.935738, -8.09562, yes, large, 323.628, 1172, -1.7695
1.27959, -14.7842, brown, -7.3921, 0.66689, -7.21214, no, large, 147.473, 1156, 0.639796
4.91501, -14.8116, brown, -7.40581, -0.538572, -22.0698, no, normal, 120.411, 1148, -17.1548
-1.69343, -14.0144, brown, -7.00718, 0.247277, -34.1639, no, normal, 450.931, 1107, -35.8573
0.559517, -12.4736, green, -6.23678, 0.7923, -23.7321, no, large, 445.274, 1176, 0.279758
1.03064, -10.7266, brown, 0.515321, 0.439431, 1.50628, no, normal, 274.284, 1127, 0.515321
-0.0960347, -11.1682, brown, -5.58408, -0.553774, -21.2216, no, normal, 469.146, 1128, -21.3176
-2.171, -12.6059, red, -6.30296, 0.54592, -23.8375, yes, large, 339.344, 1124, -1.0855
-4.52835, -13.9929, red, -6.99644, 0.258618, -23.9375, yes, normal, 252.148, 1024, -28.4659
2.75531, -10.6462, green, 1.37766, 0.319929, 5.72691, no, normal, 263.473, 1151, 1.37766
-0.953183, -11.5421, red, -5.77104, 0.278974, -9.24326, no, normal, 422.773, 1184, -10.1964
4.27794, -10.7295, red, -5.36476, 0.35085, -0.841301, no, normal, 426.132, 1082, 2.13897
1.22924, -12.0457, red, 0.614622, -0.420591, 0.520106, yes, normal, 122.793, 1116, 0.614622
2.84809, -12.6917, brown, 1.42405, 0.642673, 4.68067, no, large, 151.822, 1093, 1.42405
-2.51938, -14.7133, brown, -7.35663, -0.725868, -1.6039, no, normal, 356.001, 1172, -4.12328
4.02502, -13.6854, brown, -6.84268, 0.297886, -16.2414, no, normal, 371.796, 1106, -12.2163
0.193782, -12.6785, green, -6.33925, -0.995215, -19.3419, yes, normal, 232.705, 1148, -19.1481
1.03871, -12.1009, green, -6.05044, -0.486937, -1.79527, no, normal, 398.919, 1140, -0.756557
3.50543, -11.751, brown, -5.8755, 0.468958, -27.8875, no, normal, 370.372, 1126, -24.3821
3.41201, -14.0235, red, -7.01173, 0.150514, -29.3423, no, normal, 385.928, 1033, -25.9303
-1.65797, -13.4065, brown, -0.828986, 0.393078, -1.60766, no, normal, 375.259, 1027, -3.26563
4.99657, -12.3066, green, -6.15328, 0.239528, -21.426, no, normal, 471.71, 1074, -16.4294
-0.829193, -11.1476, brown, -5.57381, 0.103688, -2.38022, no, normal, 158.507, 1160, -3.20942
1.10691, -12.5977, red, -6.29883, -0.280229, -1.75629, no, normal, 364.079, 1149, -0.649379
-3.65176, -11.7007, red, -5.85036, -0.756739, -15.7828, no, normal, 463.976, 1094, -19.4345
1.90532, -13.3649, brown, -6.68245, 0.68866, -27.0647, no, large, 214.524, 1192, 0.952658
2.22805, -10.515, green, 1.11403, -0.902881, 1.12299, no, normal, 119.289, 1173, 1.11403
-4.44093, -14.0848, brown, -2.22046, -0.713113, -5.10862, no, normal, 284.654, 1074, -9.54955
-3.88798, -14.2392, brown, -7.11958, 0.0685438, -6.93556, yes, normal, 282.74, 1096, -10.8235
-3.23343, -14.1017, red, -1.61671, 0.268744, -5.35112, yes, normal, 478.547, 1142, -8.58455
-4.15208, -14.9886, brown, -7.49431, 0.99215, -28.0997, no, large, 355.382, 1042, -2.07604
-3.28996, -11.2517, red, -1.64498, 0.548089, -3.30951, yes, large, 497.765, 1172, -1.64498
2.76128, -14.1446, brown, -7.07232, -0.879477, -27.8877, no, normal, 213.299, 1147, -25.1264
-3.43339, -13.1598, brown, -6.5799, -0.843864, -1.51272, no, normal, 451.597, 1137, -4.94612
4.35918, -14.75, brown, -7.37501, 0.0684931, -2.71626, no, normal, 431.693, 1013, 1.64292
-3.20296, -11.9732, brown, -5.9866, -0.952739, -8.34677, no, normal, 288.037, 1112, -11.5497
-2.16714, -11.8662, brown, -5.93312, 0.80926, -2.92615, no, large, 351.607, 1196, -1.08357
-0.929267, -12.1753, red, -6.08766, 0.891453, -11.4268, no, large, 206.482, 1041, -0.464633
-4.93713, -12.7705, brown, -6.38523, 0.139274, -8.59012, no, normal, 147.165, 1148, -13.5272
0.0544135, -12.994, brown, -6.497, -0.914864, -11.0517, no, normal, 406.083, 1194, -10.9973
-0.0196361, -14.1386, brown, -0.00981805, -0.202571, -0.0231406, no, normal, 234.771, 1148, -0.0427767
0.934974, -13.2839, red, -6.64196, 0.695993, -32.3178, no, large, 416.536, 1018, 0.467487
0.968642, -13.5161, green, -6.75805, 0.828038, -0.180481, yes, large, 273.77, 1154, 0.484321
