% This is an artificial data set described in Breiman et al. (1984,p.238) 
% (with variance 1 instead of 2).  
% 
% Generate the values of the 10 attributes independently
% using the following probabilities:
%
% P(X_1 = -1) = P(X_1 = 1) = 1/2
% P(X_m = -1) = P(X_m = 0) = P(X_m = 1) = 1/3, m=2,...,10
%
% Obtain the value of the target variable Y using the rule:
%
% if X_1 = 1 set Y = 3 + 3X_2 + 2X_3 + X_4 + sigma(0,1)
% if X_1 = -1 set Y = -3 + 3X_5 + 2X_6 + X_7 + sigma(0,1)
%
% Characteristics: 40768 cases, 11 continuous attributes
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Original source: Breiman et al. (1984, p.238).

@relation 2dplanes
@attribute  x1  real
@attribute  x2  real
@attribute  x3  real
@attribute  x4  real
@attribute  x5  real
@attribute  x6  real
@attribute  x7  real
@attribute  x8  real
@attribute  x9  real
@attribute  x10  real
@attribute  y  real

@data
-1,1,-1,0,-1,1,0,-1,0,0,-4.15467
1,1,1,0,0,-1,0,0,0,0,8.94905
1,0,-1,-1,1,1,0,0,-1,-1,-1.28735
1,0,1,1,-1,0,0,0,-1,0,5.3703
-1,-1,-1,1,1,0,-1,-1,1,-1,-0.686364
1,1,1,0,0,0,0,-1,-1,1,8.71631
1,-1,0,1,0,0,1,0,1,1,-0.462747
-1,0,0,0,-1,-1,-1,0,-1,1,-9.03268
1,-1,-1,0,0,1,-1,1,1,1,-3.50196
-1,0,-1,1,-1,0,1,1,0,-1,-6.76266
1,-1,-1,-1,-1,1,1,-1,1,-1,-2.98697
1,1,0,1,1,-1,-1,-1,0,1,6.70053
1,-1,1,1,0,1,-1,-1,0,-1,1.37111
1,1,-1,-1,-1,1,0,0,1,1,3.21
1,-1,0,0,1,-1,1,-1,-1,0,-1.49173
1,0,-1,1,1,1,0,0,-1,0,0.743814
1,1,-1,0,1,-1,-1,1,0,-1,4.82199
1,0,-1,-1,-1,1,-1,-1,0,1,0.0315945
1,-1,1,-1,-1,-1,0,1,-1,1,0.760905
1,1,0,-1,-1,1,0,-1,-1,0,5.60807
-1,-1,-1,0,0,0,1,0,-1,1,-3.37652
1,-1,1,1,1,1,1,1,1,-1,2.59494
1,0,0,-1,-1,1,1,-1,0,-1,3.00971
1,0,0,0,-1,1,1,1,1,0,5.08549
-1,0,-1,1,1,-1,0,1,-1,0,-1.50335
-1,1,1,0,1,-1,0,1,0,0,-1.52836
-1,-1,0,1,-1,0,0,0,1,0,-5.22584
-1,-1,1,1,-1,-1,0,0,0,1,-6.89642
-1,0,-1,0,1,1,-1,1,0,1,1.33279
-1,0,0,0,0,-1,1,-1,1,1,-2.51502
-1,0,0,-1,0,1,-1,0,0,-1,-1.90524
-1,-1,0,1,1,1,1,-1,-1,-1,3.05074
1,0,-1,-1,1,1,1,1,0,0,-0.367055
-1,-1,-1,1,1,-1,-1,-1,0,1,-3.0544
-1,0,0,1,1,0,-1,-1,1,-1,-2.06293
1,-1,0,0,0,1,1,-1,1,1,0.614168
-1,1,0,-1,0,-1,0,-1,0,-1,-4.96152
-1,-1,1,-1,-1,0,1,-1,0,-1,-5.33509
1,1,-1,0,1,1,0,0,0,-1,3.5101
1,0,-1,1,-1,0,0,0,1,-1,1.96452
1,1,0,-1,0,-1,1,1,0,0,4.73202
-1,1,1,0,1,0,0,0,1,-1,1.03499
-1,1,1,1,1,1,0,1,1,1,1.46519
-1,0,-1,-1,1,1,-1,0,0,1,2.75014
1,1,0,1,1,-1,-1,0,1,-1,6.4997
1,-1,1,1,1,-1,0,-1,1,-1,3.07549
1,0,-1,1,1,1,1,0,1,-1,2.27788
1,0,-1,1,-1,0,-1,0,1,-1,5.11567
-1,1,-1,1,0,1,-1,0,-1,1,-0.894756
-1,1,0,0,0,1,1,1,0,0,-2.02572
1,-1,1,0,-1,1,1,-1,1,-1,2.87957
1,0,1,0,0,1,1,1,1,0,4.32063
-1,1,0,-1,-1,1,-1,-1,0,-1,-4.24917
-1,0,1,0,-1,1,-1,1,-1,1,-4.50715
-1,0,-1,1,0,-1,-1,-1,-1,1,-4.19646
1,-1,1,-1,1,1,0,1,0,-1,-1.50322
1,1,-1,1,0,1,1,1,-1,-1,4.57737
1,-1,1,0,0,1,1,0,1,-1,2.06225
-1,-1,0,1,0,-1,-1,0,1,0,-5.19902
-1,1,0,0,0,1,0,0,0,-1,0.0651652
1,-1,1,1,0,-1,-1,-1,0,0,2.90258
-1,-1,0,1,0,1,0,0,0,0,-1.27294
-1,-1,1,1,1,0,-1,0,-1,0,-0.041048
1,0,1,1,-1,1,0,0,-1,1,5.82057
-1,1,-1,0,-1,1,-1,1,-1,-1,-7.49631
-1,0,1,0,1,-1,-1,-1,0,0,-3.7051
1,0,1,1,1,0,0,0,0,-1,5.38599
-1,-1,1,-1,-1,-1,1,0,0,0,-5.84289
-1,0,1,1,1,0,1,-1,1,-1,1.57023
1,1,1,1,1,1,-1,1,1,0,7.72965
-1,-1,0,-1,-1,-1,-1,-1,0,-1,-8.68844
1,0,0,1,0,1,-1,1,0,0,5.10947
1,-1,0,0,1,0,-1,0,0,-1,-0.570153
1,1,-1,1,0,-1,-1,-1,1,0,6.06639
-1,1,0,1,-1,-1,1,0,0,1,-7.30525
-1,-1,0,-1,0,1,0,-1,-1,1,-1.98299
-1,0,-1,0,1,-1,1,1,0,-1,-1.65983
1,-1,1,-1,-1,1,-1,0,-1,-1,2.08154
1,-1,1,1,1,1,-1,1,1,-1,2.58742
1,-1,-1,-1,0,-1,0,1,0,1,-3.27015
-1,-1,1,1,1,1,0,-1,0,-1,1.72687
-1,1,-1,1,0,1,-1,1,1,0,-1.91863
1,1,1,1,1,-1,1,0,1,0,8.95643
-1,-1,0,0,0,-1,-1,1,0,-1,-6.93494
-1,-1,0,0,1,0,-1,0,1,0,1.04349
1,0,1,0,-1,1,-1,1,-1,-1,3.73905
1,-1,1,-1,-1,0,0,1,0,1,0.296698
-1,0,1,-1,1,0,-1,-1,-1,-1,-1.10962
-1,1,-1,0,0,1,-1,0,1,1,-1.43934
1,-1,1,0,0,-1,1,-1,-1,1,0.663143
1,-1,-1,-1,1,1,-1,-1,0,1,-2.19622
-1,1,0,1,1,0,-1,0,-1,1,-2.88857
1,0,0,1,-1,1,0,0,0,1,3.84008
-1,-1,1,0,1,-1,-1,1,-1,-1,-1.36127
1,0,1,1,1,0,-1,0,-1,-1,5.09292
-1,1,0,1,-1,-1,0,0,0,0,-8.11257
-1,0,-1,0,1,-1,0,1,1,0,0.220396
-1,-1,1,0,0,-1,0,0,-1,1,-6.16684
1,1,1,1,0,0,1,1,1,1,10.6425
1,0,0,-1,0,0,0,0,1,1,1.64439
1,-1,0,1,1,0,-1,-1,0,0,-1.05947
1,1,0,0,-1,-1,-1,0,-1,0,5.25021
1,1,0,1,0,-1,0,-1,0,1,6.49415
1,0,0,1,0,0,0,0,-1,0,4.81456
1,0,-1,-1,1,0,-1,0,0,-1,-0.63541
-1,1,0,1,-1,1,1,1,0,1,-4.24364
1,1,0,0,-1,-1,-1,1,1,1,6.65333
-1,0,0,-1,1,0,1,0,0,1,0.191924
-1,-1,1,-1,1,0,-1,-1,-1,-1,-0.572006
1,1,-1,1,0,1,-1,1,1,1,6.90202
-1,-1,0,1,0,-1,1,1,-1,-1,-3.2335
1,-1,1,1,-1,-1,0,-1,1,0,1.99699
-1,-1,0,0,-1,0,-1,-1,-1,1,-7.07188
-1,-1,-1,-1,-1,-1,0,-1,0,-1,-7.76461
-1,1,-1,1,1,0,0,-1,0,0,-0.420473
-1,-1,0,-1,1,-1,-1,-1,0,1,-2.53147
-1,-1,-1,-1,0,1,1,1,-1,0,0.429881
1,1,0,-1,-1,-1,0,0,1,0,4.28336
1,1,0,0,-1,-1,0,0,-1,0,5.92127
1,-1,-1,-1,0,1,-1,-1,-1,1,-3.30853
-1,0,0,0,1,0,-1,1,1,0,-1.49986
-1,1,-1,1,1,0,1,-1,1,1,1.1117
-1,0,1,0,1,1,-1,0,-1,0,1.77106
-1,1,0,0,1,1,-1,-1,1,1,0.979634
-1,0,0,-1,0,-1,0,-1,-1,0,-5.216
1,1,-1,1,0,-1,0,-1,1,-1,5.73661
1,-1,0,0,1,0,0,0,1,0,-0.488451
-1,0,0,1,1,0,1,0,-1,1,-0.273345
1,0,0,0,1,0,-1,0,1,0,3.55166
-1,0,-1,-1,0,-1,0,0,0,-1,-5.79767
-1,0,0,0,0,1,-1,0,-1,1,-0.748843
-1,-1,-1,0,1,0,-1,-1,0,1,-1.14083
-1,0,1,0,0,0,1,1,1,1,-0.524024
-1,-1,-1,-1,0,1,0,-1,-1,0,0.542117
-1,1,-1,0,1,1,-1,-1,-1,0,1.80496
-1,-1,-1,1,0,1,-1,1,1,1,0.739072
-1,1,0,1,-1,0,-1,-1,0,1,-5.50918
1,-1,1,0,0,-1,1,0,1,1,2.02055
-1,1,1,-1,-1,1,1,1,1,-1,-3.09833
-1,-1,0,1,-1,0,-1,0,1,-1,-9.65814
1,-1,1,0,-1,-1,-1,-1,0,1,1.84629
1,0,-1,1,0,0,0,1,0,-1,2.06873
-1,1,0,1,-1,-1,0,1,0,-1,-7.48107
-1,1,0,1,1,-1,-1,-1,1,1,-2.0685
-1,-1,0,-1,1,0,0,1,0,0,-0.0467509
1,0,1,1,1,1,1,1,0,1,6.06388
1,0,-1,0,1,-1,-1,-1,1,1,-0.324467
-1,0,-1,-1,0,0,-1,-1,1,0,-4.68135
1,0,0,1,1,1,1,0,1,1,3.85848
-1,0,-1,-1,0,1,-1,-1,1,0,-2.71536
1,-1,1,-1,0,0,1,1,-1,0,-1.28144
-1,-1,-1,-1,-1,-1,1,-1,1,1,-7.49151
1,-1,1,0,-1,-1,1,1,-1,-1,1.96714
1,1,1,1,1,0,1,0,1,1,8.7404
-1,-1,-1,0,-1,0,-1,1,1,0,-7.5977
-1,-1,-1,1,1,1,0,-1,1,0,2.08235
-1,1,-1,-1,-1,0,-1,1,1,1,-6.93
-1,-1,-1,1,0,-1,0,1,1,-1,-5.23281
1,0,1,0,0,-1,-1,0,1,-1,6.43744
1,-1,1,0,1,-1,-1,0,1,1,2.21904
1,0,-1,-1,-1,1,-1,1,0,1,-1.08591
1,-1,1,0,-1,-1,0,0,1,0,3.1329
1,0,1,-1,1,-1,0,-1,-1,1,5.51708
1,1,0,0,-1,-1,-1,-1,1,-1,4.84055
-1,1,0,1,-1,0,1,0,1,-1,-6.45822
-1,1,-1,-1,1,0,1,-1,0,-1,-0.283247
1,0,-1,-1,0,0,1,1,-1,0,0.681869
-1,1,-1,-1,0,1,-1,-1,1,-1,-0.369831
-1,0,1,0,1,0,0,0,0,-1,0.0423195
1,0,1,0,1,1,0,-1,0,1,5.18995
-1,1,0,-1,0,-1,1,1,-1,-1,-4.7982
1,0,1,0,1,1,-1,0,-1,0,5.41019
1,1,1,0,0,1,-1,-1,0,-1,7.88483
-1,0,1,1,1,1,-1,0,1,1,-1.49391
-1,0,1,1,0,1,0,0,-1,0,1.24849
1,1,-1,0,0,0,1,0,0,1,4.20151
-1,0,1,-1,1,1,1,1,1,0,4.32101
1,-1,1,-1,1,-1,-1,0,0,0,-0.244154
1,1,1,0,0,-1,0,0,0,-1,7.49888
-1,-1,0,0,1,1,0,0,1,0,2.24068
-1,1,1,0,-1,0,1,-1,-1,1,-5.62937
-1,1,1,0,1,-1,0,1,-1,-1,-0.279198
1,0,1,-1,1,0,-1,0,0,0,6.76123
-1,-1,1,-1,-1,-1,-1,0,-1,1,-10.5014
-1,0,1,-1,0,0,0,0,1,1,-2.33014
-1,0,0,1,-1,-1,0,0,1,-1,-9.41157
-1,1,-1,0,1,-1,-1,0,-1,0,-1.71861
-1,0,1,0,1,0,-1,-1,1,1,-0.934236
-1,1,0,1,-1,-1,1,1,-1,1,-7.14868
1,1,1,-1,0,1,0,0,-1,-1,8.00357
-1,1,1,0,1,-1,0,1,1,-1,-2.8702
1,-1,1,0,0,-1,1,-1,0,0,2.49677
-1,0,0,0,1,1,1,1,0,-1,2.67952
-1,1,-1,1,-1,1,1,1,-1,0,-3.24521
-1,-1,0,1,-1,0,1,-1,0,0,-5.88735
-1,0,1,1,1,0,-1,1,0,0,-0.494062
-1,0,1,1,0,0,0,-1,-1,-1,-4.6572
1,1,0,0,1,-1,-1,1,-1,-1,7.12639
1,1,0,0,-1,1,-1,0,-1,-1,8.27127
1,-1,0,0,-1,0,1,-1,1,-1,-0.679323
-1,-1,-1,1,1,0,1,0,-1,1,2.16168
-1,-1,-1,-1,1,1,1,-1,1,1,3.35743
1,1,-1,1,-1,1,1,1,-1,0,5.96354
-1,0,-1,0,-1,1,0,-1,0,1,-2.01129
1,1,0,1,1,-1,0,1,0,-1,6.97479
1,0,1,0,-1,1,1,1,0,1,6.19337
1,1,1,0,0,-1,0,0,1,1,8.97764
1,-1,1,-1,0,-1,-1,-1,-1,-1,-0.032038
-1,0,1,1,0,-1,1,1,0,0,-5.10568
1,1,0,1,0,0,1,1,-1,1,7.15821
1,1,0,-1,0,0,0,1,-1,-1,6.10023
-1,1,1,1,0,-1,-1,-1,0,0,-4.69804
-1,1,1,1,-1,1,-1,-1,1,-1,-5.4257
1,1,0,-1,1,-1,1,1,1,0,4.77324
-1,0,-1,0,-1,0,-1,0,-1,1,-7.79397
-1,0,1,-1,0,-1,0,1,0,-1,-5.57088
-1,-1,0,-1,0,1,0,0,1,-1,0.0781031
1,-1,0,-1,1,-1,1,-1,0,0,-0.954928
-1,-1,-1,-1,0,1,0,0,0,-1,0.377464
1,1,1,0,0,1,-1,0,1,0,8.26024
-1,-1,1,1,1,0,0,0,-1,-1,-1.08149
-1,-1,1,-1,1,-1,0,1,-1,0,-2.05878
-1,0,1,1,0,0,1,0,-1,1,-1.61586
-1,0,-1,1,1,0,0,0,1,0,-0.843511
1,-1,1,-1,-1,-1,1,1,1,-1,2.49092
1,0,-1,-1,1,0,-1,1,-1,1,-0.241597
-1,1,1,-1,0,1,1,-1,-1,0,-1.1563
-1,1,-1,-1,0,-1,0,-1,-1,1,-4.6848
-1,-1,1,1,0,1,0,0,0,0,-2.0991
-1,1,0,-1,-1,-1,-1,0,0,1,-8.18667
1,-1,-1,-1,0,1,1,0,-1,1,-2.54893
1,1,-1,1,0,1,0,1,0,-1,6.21484
-1,-1,0,1,-1,1,-1,1,-1,1,-4.12458
-1,0,1,-1,1,1,1,0,1,0,3.11116
1,-1,1,1,0,0,-1,-1,1,-1,2.12491
1,1,-1,-1,1,1,0,1,0,1,4.17451
-1,-1,1,1,1,1,-1,-1,1,0,-0.660312
-1,1,0,1,0,1,1,-1,-1,-1,0.830942
-1,0,0,1,1,1,0,-1,-1,0,2.41607
-1,1,0,0,1,1,-1,-1,1,-1,1.71328
1,-1,-1,-1,-1,-1,-1,1,0,0,-2.60105
-1,1,-1,0,1,1,1,1,1,-1,1.97418
1,1,1,0,1,1,-1,1,1,-1,7.38276
1,0,0,0,1,0,1,0,-1,0,1.7866
-1,1,-1,-1,1,0,-1,0,-1,0,-0.567376
1,0,-1,1,0,1,1,1,1,1,0.878429
-1,-1,1,1,0,-1,1,-1,1,0,-3.74985
1,-1,1,1,0,1,1,1,-1,1,3.60728
-1,-1,0,0,1,0,-1,-1,1,0,-0.752828
1,0,1,-1,-1,1,0,1,1,0,2.99878
1,0,0,0,-1,1,1,1,-1,1,3.4412
-1,-1,0,0,0,0,-1,1,0,1,-3.02994
-1,1,0,0,1,-1,1,0,0,-1,-1.63837
-1,1,-1,1,0,0,0,0,-1,1,-4.1524
1,-1,0,1,-1,0,-1,1,-1,1,-0.298083
1,1,-1,0,0,-1,-1,0,-1,1,5.10941
-1,-1,0,1,1,0,-1,1,0,1,0.0330445
-1,0,-1,-1,1,0,-1,-1,-1,-1,-0.918193
-1,-1,0,-1,-1,-1,-1,1,1,-1,-9.11124
-1,1,1,-1,0,-1,-1,1,1,0,-5.5582
-1,0,-1,1,0,0,1,-1,-1,-1,-0.817651
-1,1,0,0,-1,0,1,0,-1,-1,-5.14679
1,-1,-1,-1,0,-1,-1,0,0,0,-2.42049
1,-1,-1,1,-1,1,-1,0,0,-1,-1.09244
1,1,0,-1,0,1,0,1,-1,-1,4.18966
1,0,-1,-1,-1,0,1,0,1,0,0.104438
-1,0,0,1,1,1,0,1,0,0,1.89713
1,-1,-1,1,-1,0,0,-1,0,-1,0.204155
-1,1,0,0,-1,-1,1,-1,1,1,-7.53382
-1,1,0,-1,1,-1,1,1,1,0,-2.14608
-1,1,-1,1,1,0,1,-1,-1,-1,0.8693
-1,1,0,-1,-1,0,0,0,1,-1,-6.2477
1,1,0,1,1,0,-1,1,1,0,7.62449
-1,-1,0,0,-1,0,-1,1,0,1,-6.31834
1,0,0,1,-1,-1,1,-1,-1,1,4.98597
1,1,-1,0,1,0,0,-1,0,-1,3.43367
1,1,1,1,0,1,-1,-1,-1,0,9.4378
-1,0,0,0,1,1,1,-1,0,-1,1.60752
1,-1,0,1,1,-1,-1,-1,0,1,0.138263
-1,0,1,1,-1,1,1,0,0,1,-0.704195
1,1,0,1,0,1,1,-1,1,-1,6.58435
1,-1,-1,0,-1,1,0,1,0,0,-2.18451
1,-1,1,1,-1,0,-1,1,1,0,3.62009
-1,0,0,-1,0,-1,0,0,0,0,-4.23449
-1,1,1,0,0,-1,1,-1,1,1,-5.44648
-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-7.49964
-1,-1,1,0,0,1,0,-1,-1,-1,-0.297027
1,-1,1,1,0,-1,-1,-1,0,0,1.95315
-1,-1,0,1,0,1,1,1,0,-1,0.107103
1,0,-1,-1,0,-1,-1,-1,-1,-1,-1.84925
1,0,1,1,1,1,1,1,0,-1,7.07586
1,1,1,-1,0,0,1,-1,0,-1,7.7668
-1,1,1,1,0,0,-1,0,0,0,-4.17489
-1,0,0,-1,1,-1,1,-1,1,1,-0.34941
1,0,1,0,1,0,0,0,1,1,5.16871
-1,-1,-1,-1,0,-1,0,-1,0,-1,-4.78112
-1,1,-1,-1,1,0,1,-1,0,-1,1.68456
1,1,1,1,-1,1,1,-1,1,-1,7.96129
-1,-1,0,0,0,-1,-1,-1,-1,-1,-6.8063
1,0,-1,0,-1,0,0,1,0,0,1.52831
1,-1,-1,-1,0,0,0,0,0,0,-3.78155
1,-1,0,-1,0,1,1,1,1,-1,-3.36997
-1,1,-1,0,1,-1,1,0,-1,-1,-3.50302
-1,0,0,-1,-1,1,0,-1,1,0,-3.54514
-1,0,-1,0,0,0,0,-1,0,0,-3.10084
-1,1,1,0,1,1,0,-1,1,0,2.18437
1,0,-1,1,-1,-1,-1,-1,1,0,1.72704
1,0,-1,-1,1,1,-1,0,1,-1,-1.52335
-1,1,1,0,0,1,1,-1,-1,-1,2.10079
1,1,1,0,-1,-1,-1,0,0,1,8.92614
1,0,-1,0,0,1,-1,0,0,-1,1.5625
1,1,1,0,1,-1,0,0,0,-1,6.34136
-1,-1,-1,1,0,1,0,0,-1,-1,-0.14517
-1,1,1,0,-1,-1,-1,-1,1,-1,-7.71257
-1,1,0,0,1,-1,1,0,-1,1,-0.620763
-1,1,0,1,-1,0,0,0,0,0,-5.18714
1,0,1,-1,1,1,-1,-1,0,0,4.51546
1,0,0,0,0,1,0,0,0,-1,4.39295
-1,-1,1,0,0,1,0,-1,-1,-1,-1.22248
1,-1,0,1,0,1,1,0,0,0,0.352993
-1,1,1,-1,-1,1,1,1,1,1,-3.27783
1,0,-1,0,-1,-1,0,0,0,1,1.11736
1,-1,-1,-1,1,1,1,1,0,-1,-3.51051
1,0,0,1,0,0,0,1,1,0,5.44299
-1,-1,1,1,1,1,-1,-1,0,-1,0.940418
1,-1,0,1,-1,-1,-1,1,0,-1,0.714573
-1,-1,0,0,-1,-1,-1,0,-1,0,-9.79458
1,0,-1,1,1,-1,0,0,0,1,1.58754
-1,-1,1,1,-1,1,-1,1,0,0,-5.97374
-1,-1,1,-1,1,1,-1,0,0,-1,0.870609
-1,1,-1,0,0,0,-1,1,0,0,-5.50656
1,0,1,0,-1,1,0,1,-1,0,5.87626
1,1,0,0,0,0,0,0,1,0,6.7742
-1,1,-1,0,0,0,-1,0,0,1,-3.14239
1,1,-1,1,1,0,1,-1,1,-1,4.6006
1,-1,0,0,-1,1,-1,-1,1,0,0.129336
1,0,0,1,-1,0,1,-1,0,0,4.12619
1,0,0,-1,-1,-1,0,-1,1,1,1.46686
-1,1,1,1,0,-1,1,1,1,0,-4.84002
-1,1,0,-1,1,1,-1,-1,-1,1,1.69484
1,1,0,-1,-1,1,-1,-1,1,0,4.04724
1,-1,1,0,0,-1,1,0,0,-1,2.89658
1,-1,0,1,-1,-1,0,0,1,1,-0.845419
-1,0,1,0,0,0,0,0,1,1,-3.21451
-1,-1,1,0,-1,1,0,-1,1,1,-3.75902
1,1,-1,0,-1,1,0,0,1,1,3.59261
-1,1,1,-1,-1,1,-1,-1,-1,1,-4.60552
-1,-1,-1,-1,-1,0,-1,0,1,1,-6.57789
1,0,0,-1,-1,-1,-1,0,-1,0,0.61181
-1,0,-1,0,0,-1,0,1,0,1,-4.3051
-1,0,1,0,0,-1,0,1,-1,1,-5.72536
-1,1,-1,0,-1,0,1,1,1,1,-5.42666
-1,1,1,1,0,-1,1,1,0,0,-5.70756
1,0,1,0,0,1,-1,-1,0,1,6.19283
1,0,-1,0,1,-1,0,0,1,0,3.15018
1,1,-1,-1,0,-1,0,0,0,0,2.76205
1,1,-1,0,-1,-1,1,-1,0,1,5.2636
-1,1,0,-1,-1,-1,0,-1,1,-1,-6.55934
-1,0,-1,-1,-1,1,-1,0,0,-1,-4.4467
1,1,-1,-1,0,1,1,0,1,1,2.27178
1,0,-1,1,1,1,1,-1,0,-1,4.00441
-1,-1,1,-1,-1,-1,1,1,-1,1,-6.24772
1,0,-1,1,0,1,0,1,-1,-1,3.59511
-1,-1,-1,-1,1,1,0,1,-1,1,2.04411
-1,1,1,1,0,-1,1,1,1,0,-2.61296
-1,-1,-1,1,1,0,-1,-1,0,1,0.637247
-1,0,1,0,1,1,-1,0,-1,0,2.52413
-1,1,1,-1,-1,0,1,1,0,-1,-4.67741
-1,0,1,0,1,1,-1,-1,-1,0,0.28576
-1,1,-1,0,0,1,1,0,-1,0,1.15335
1,1,-1,0,0,0,1,0,0,1,4.71594
1,1,0,0,1,-1,0,0,1,0,5.60526
-1,0,-1,1,-1,1,-1,-1,1,1,-5.88913
1,0,-1,1,0,-1,-1,-1,0,0,1.02638
1,1,-1,-1,-1,0,1,1,-1,1,1.65077
1,-1,0,1,-1,1,0,0,1,-1,1.76653
-1,-1,0,1,-1,-1,1,0,-1,1,-6.80084
-1,-1,0,0,0,0,1,-1,0,-1,-1.40419
-1,-1,1,0,0,1,0,-1,1,-1,-1.49599
1,0,1,0,0,-1,0,1,-1,-1,5.58619
1,0,-1,1,-1,-1,1,1,-1,1,2.51509
1,-1,0,1,0,1,0,1,-1,0,1.63501
-1,1,-1,1,1,0,0,-1,1,1,-1.68707
-1,0,-1,1,0,-1,1,1,0,1,-5.36293
1,0,1,0,1,0,-1,1,1,1,4.13402
1,1,-1,-1,0,0,0,1,-1,1,3.61555
-1,1,1,-1,0,0,-1,1,1,1,-4.3956
1,1,0,-1,1,0,-1,1,-1,-1,4.42019
1,1,1,0,0,1,0,-1,1,-1,8.31392
1,1,-1,0,1,-1,0,1,-1,1,4.77685
1,-1,0,-1,1,0,0,-1,-1,-1,-1.46569
-1,0,0,0,0,1,1,0,-1,-1,0.186047
1,0,-1,-1,1,0,1,-1,-1,-1,2.07506
1,1,0,1,-1,-1,1,0,1,1,5.29703
-1,0,-1,0,-1,-1,0,1,0,0,-7.14666
-1,0,0,0,-1,1,-1,1,0,1,-4.2669
1,-1,0,1,1,1,-1,-1,-1,1,1.4626
1,0,1,0,-1,-1,-1,1,1,0,4.2706
-1,-1,1,1,-1,0,0,1,1,-1,-6.90793
-1,-1,0,0,-1,0,1,-1,1,1,-5.38148
1,1,1,1,0,1,1,0,0,0,8.50657
1,1,0,1,-1,0,0,1,0,0,7.99633
1,0,1,-1,1,-1,1,-1,-1,1,5.13077
-1,0,0,1,0,1,1,-1,1,-1,0.535683
-1,1,-1,0,-1,-1,1,0,0,1,-8.02606
1,-1,0,1,1,0,-1,-1,0,-1,-0.460027
-1,1,1,0,-1,-1,0,-1,-1,-1,-6.63644
-1,-1,0,0,1,-1,1,0,1,-1,-0.287338
-1,-1,-1,-1,0,-1,1,-1,1,1,-3.74874
-1,-1,-1,1,-1,1,1,-1,-1,1,-2.88215
-1,1,0,-1,-1,0,-1,1,-1,1,-7.14771
1,1,-1,1,0,0,0,0,1,-1,5.96693
-1,1,-1,1,1,-1,0,0,0,0,-1.81145
-1,0,-1,0,-1,-1,1,0,1,-1,-7.5838
1,-1,0,-1,0,0,1,0,0,-1,-1.20589
1,0,0,-1,-1,-1,-1,-1,-1,-1,2.2721
1,0,-1,1,1,-1,0,0,-1,-1,1.00481
1,0,1,1,0,1,1,-1,1,-1,4.78155
1,0,-1,0,1,-1,1,0,0,1,1.8134
-1,-1,1,0,0,0,1,-1,0,1,-2.61136
-1,1,1,1,1,1,-1,0,-1,0,1.19114
-1,-1,-1,1,0,1,0,-1,1,-1,-1.18982
1,1,-1,-1,0,1,1,0,1,1,0.996769
-1,1,1,1,0,1,0,1,1,0,-1.91173
1,1,0,1,0,1,-1,-1,0,0,6.66091
1,1,1,0,1,0,-1,0,-1,-1,7.34844
-1,1,-1,-1,0,1,0,0,1,1,-0.65142
-1,1,-1,-1,-1,-1,0,-1,1,0,-7.67607
-1,1,0,1,0,0,0,0,0,1,-1.46101
-1,1,0,1,-1,-1,1,0,0,-1,-7.13548
1,-1,-1,1,0,-1,0,1,1,1,-0.850065
1,1,1,0,-1,-1,1,-1,0,0,9.82804
1,1,0,1,0,-1,1,-1,0,-1,8.31998
-1,0,1,-1,0,0,0,-1,-1,-1,-1.12571
-1,0,1,-1,0,-1,1,0,1,0,-4.41843
-1,1,1,-1,1,0,-1,-1,0,1,-1.52534
1,-1,1,-1,0,-1,-1,1,0,1,0.221455
1,1,1,1,0,-1,0,1,1,0,7.72658
-1,1,1,1,0,1,1,-1,1,-1,1.0815
-1,-1,1,0,-1,1,0,1,0,-1,-1.4113
-1,1,1,-1,1,0,1,1,1,-1,-1.97337
1,0,-1,-1,0,1,0,1,-1,0,0.36104
-1,-1,0,0,1,1,1,1,-1,-1,3.10843
1,1,0,0,-1,-1,0,0,1,0,5.8755
-1,-1,0,1,0,1,1,-1,-1,1,-1.09011
-1,1,1,0,-1,1,0,-1,-1,0,-3.74699
-1,1,1,0,0,-1,-1,0,0,-1,-5.42625
-1,1,-1,0,-1,0,0,-1,-1,-1,-4.64729
-1,1,0,1,0,-1,1,-1,1,-1,-2.77643
-1,-1,0,0,-1,-1,-1,-1,1,-1,-9.52182
1,1,1,1,1,1,-1,0,-1,0,9.42385
-1,-1,1,1,0,0,1,1,0,1,-3.91788
-1,-1,-1,1,1,0,0,0,-1,-1,0.054728
1,1,0,1,-1,0,-1,1,-1,1,5.87633
1,0,0,-1,-1,-1,-1,-1,1,1,0.606377
1,1,1,0,1,-1,0,0,0,0,8.39041
1,-1,0,-1,-1,-1,1,0,-1,-1,-2.80083
-1,-1,1,1,1,-1,0,-1,-1,-1,-1.63837
1,-1,0,0,-1,0,-1,-1,0,1,0.674015
1,1,1,0,0,0,0,1,-1,1,9.28727
1,1,-1,0,0,1,-1,0,-1,1,3.66978
-1,0,0,-1,1,-1,0,0,0,1,-0.493027
-1,0,-1,1,0,0,1,-1,-1,1,-2.06967
1,1,-1,-1,0,1,1,0,-1,1,1.54569
1,0,-1,-1,1,0,1,-1,1,1,0.595257
